id_toko,toko,id_produk,url_produk,produk,kategori,stok,rating,review,harga,harga_asli,diskon,terjual
11164043,apotekmitrasehatkersana,4181853445,https://www.tokopedia.com/apotekmitrasehatkersana/hot-in-cream-tube-120-gr-nyeri-otot-pegal-pegal?extParam=ivf%3Dfalse,HOT IN CREAM TUBE 120 GR | nyeri otot pegal-pegal,Kesehatan,2,5.0,6,26500,,0,23
11164043,apotekmitrasehatkersana,4181778797,https://www.tokopedia.com/apotekmitrasehatkersana/dolo-neurobion-dragee-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,DOLO NEUROBION DRAGEE 1 STRIP ISI 10 TABLET,Kesehatan,10,4.8,4,20000,,0,22
11164043,apotekmitrasehatkersana,4181347920,https://www.tokopedia.com/apotekmitrasehatkersana/norit-cap-elang-tube-40tab?extParam=ivf%3Dfalse,NORIT CAP ELANG TUBE 40TAB,Kesehatan,80,5.0,4,15000,,0,52
11164043,apotekmitrasehatkersana,4181250780,https://www.tokopedia.com/apotekmitrasehatkersana/panadol-caplet-blister-10-tablet?extParam=ivf%3Dfalse,PANADOL CAPLET BLISTER 10 TABLET,Kesehatan,4,5.0,4,10500,,0,14
11164043,apotekmitrasehatkersana,4181344850,https://www.tokopedia.com/apotekmitrasehatkersana/combantrin-jeruk-sirup-10-ml-obat-cacing?extParam=ivf%3Dfalse,COMBANTRIN JERUK SIRUP 10 ML/Obat Cacing,Kesehatan,55,5.0,3,17500,,0,15
11164043,apotekmitrasehatkersana,4181733894,https://www.tokopedia.com/apotekmitrasehatkersana/promag-tablet-1-box-3-blister?extParam=ivf%3Dfalse,PROMAG TABLET ( 1 BOX 3 BLISTER ),Kesehatan,22,5.0,4,21500,,0,6
11164043,apotekmitrasehatkersana,4181527050,https://www.tokopedia.com/apotekmitrasehatkersana/insto-eye-drops-7-5ml-tetes-mata-ritasi-mata-mata-merah?extParam=ivf%3Dfalse,INSTO EYE DROPS 7.5ML TETES MATA RITASI MATA / MATA MERAH,Kesehatan,8,5.0,3,13000,,0,14
11164043,apotekmitrasehatkersana,4181808212,https://www.tokopedia.com/apotekmitrasehatkersana/sidomuncul-vit-c1000-orange-6-sachet-vitamin-c-daya-tahan-tubuh?extParam=ivf%3Dfalse,SIDOMUNCUL VIT C1000 ORANGE @6 SACHET /VITAMIN C /DAYA TAHAN TUBUH,Kesehatan,18,5.0,2,8600,,0,2
11164043,apotekmitrasehatkersana,4181672547,https://www.tokopedia.com/apotekmitrasehatkersana/hansaplast-koyo-panas-1-sachet-isi-10-lembar?extParam=ivf%3Dfalse,HANSAPLAST KOYO PANAS 1 SACHET ISI 10 LEMBAR,Kesehatan,23,5.0,2,7000,,0,17
11164043,apotekmitrasehatkersana,4181864688,https://www.tokopedia.com/apotekmitrasehatkersana/hotin-dcl-emulsi-gel-60g?extParam=ivf%3Dfalse,HOTIN DCL EMULSI GEL 60G,Kesehatan,3,5.0,2,15500,,0,3
11164043,apotekmitrasehatkersana,4181363563,https://www.tokopedia.com/apotekmitrasehatkersana/paramex-tablet-1-strip-isi-4-tablet?extParam=ivf%3Dfalse,PARAMEX TABLET 1 STRIP ISI 4 TABLET,Kesehatan,128,5.0,1,2400,,0,22
11164043,apotekmitrasehatkersana,4181252308,https://www.tokopedia.com/apotekmitrasehatkersana/feminax-1-strip-4-tablet?extParam=ivf%3Dfalse,FEMINAX 1 STRIP @4 TABLET,Kesehatan,10,5.0,2,2800,,0,35
11164043,apotekmitrasehatkersana,4181416906,https://www.tokopedia.com/apotekmitrasehatkersana/antangin-jrg-strip-isi-4-tablet?extParam=ivf%3Dfalse,ANTANGIN JRG STRIP ISI 4 TABLET,Kesehatan,8,4.7,3,3000,,0,32
11164043,apotekmitrasehatkersana,4181132180,https://www.tokopedia.com/apotekmitrasehatkersana/sanmol-500mg-tablet-4-s-paracetamol-demam-anti-nyeri?extParam=ivf%3Dfalse,SANMOL 500MG TABLET 4`S/PARACETAMOL/DEMAM/ANTI NYERI,Kesehatan,18,5.0,3,1700,,0,8
11164043,apotekmitrasehatkersana,4181447323,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-angin-cap-kapak-28-ml?extParam=ivf%3Dfalse,MINYAK ANGIN CAP KAPAK 28 ML,Kesehatan,8,5.0,2,36500,,0,5
11164043,apotekmitrasehatkersana,4181496679,https://www.tokopedia.com/apotekmitrasehatkersana/koyo-cabe-1-sachet-isi-10-lembar?extParam=ivf%3Dfalse,KOYO CABE ( 1 SACHET ISI 10 LEMBAR),Kesehatan,7,5.0,2,10500,,0,32
11164043,apotekmitrasehatkersana,4181784975,https://www.tokopedia.com/apotekmitrasehatkersana/paramex-nyeri-otot-4-tablet-strip?extParam=ivf%3Dfalse,PARAMEX NYERI OTOT 4 TABLET/STRIP,Kesehatan,47,5.0,2,2300,,0,3
11164043,apotekmitrasehatkersana,4181116410,https://www.tokopedia.com/apotekmitrasehatkersana/ventolin-2-5mg-nebules-isi-5-salbutamol-asma-sesak-nafas?extParam=ivf%3Dfalse,VENTOLIN 2.5MG NEBULES ISI 5/SALBUTAMOL/ASMA/SESAK NAFAS,Kesehatan,3,5.0,2,60000,,0,2
11164043,apotekmitrasehatkersana,4181686120,https://www.tokopedia.com/apotekmitrasehatkersana/hot-in-cream-strong-60g-pereda-nyeri-otot-sendi?extParam=ivf%3Dfalse,"HOT IN CREAM STRONG 60G/ PEREDA NYERI OTOT, SENDI",Kesehatan,3,5.0,2,16500,,0,17
11164043,apotekmitrasehatkersana,4180956380,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-lyteers-eye-drops-15-ml-sodium-cloride-mata-kering-iritasi-mata?extParam=ivf%3Dfalse,CENDO LYTEERS EYE DROPS 15 ML /SODIUM CLORIDE/MATA KERING/IRITASI MATA,Kesehatan,5,5.0,1,24000,25000,4,4
11164043,apotekmitrasehatkersana,4181149161,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-timol-0-5-eyd-5ml-1-botol-timolol-tetes-mata?extParam=ivf%3Dfalse,CENDO TIMOL 0.5% EYD 5ML (1 Botol)/TIMOLOL/TETES MATA,Kesehatan,2,,0,53000,55000,4,0
11164043,apotekmitrasehatkersana,4181072144,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-xitrol-tetes-mata-5-ml-1-botol-iritasi-infeksi-mata-merah?extParam=ivf%3Dfalse,CENDO XITROL TETES MATA 5 ML (1 Botol)/IRITASI/INFEKSI/MATA MERAH,Kesehatan,9,5.0,1,30000,31500,5,1
11164043,apotekmitrasehatkersana,4181142793,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-catarlent-ed-15ml-kalium-iodia-pengobatan-pencegahan-katarak?extParam=ivf%3Dfalse,CENDO CATARLENT ED 15ML/KALIUM IODIA/PENGOBATAN & PENCEGAHAN KATARAK,Kesehatan,3,5.0,1,32000,35500,10,3
11164043,apotekmitrasehatkersana,4181626003,https://www.tokopedia.com/apotekmitrasehatkersana/medicated-oil-four-season-40ml?extParam=ivf%3Dfalse,MEDICATED OIL FOUR SEASON 40ML,Kesehatan,2,5.0,1,42500,,0,3
11164043,apotekmitrasehatkersana,4181386993,https://www.tokopedia.com/apotekmitrasehatkersana/acnol-lotion-10-ml?extParam=ivf%3Dfalse,ACNOL LOTION 10 ML,Kesehatan,4,,0,15000,,0,0
11164043,apotekmitrasehatkersana,4181146017,https://www.tokopedia.com/apotekmitrasehatkersana/mefinal-500mg-capsul-10-s-asam-mefenamat-pereda-nyeri-sakit-gigi?extParam=ivf%3Dfalse,MEFINAL 500MG CAPSUL 10'S/ASAM MEFENAMAT/PEREDA NYERI/SAKIT GIGI,Kesehatan,5,,0,17500,,0,0
11164043,apotekmitrasehatkersana,4181325428,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-tawon-dd-30-ml?extParam=ivf%3Dfalse,MINYAK TAWON DD 30 ML,Kesehatan,5,,0,29000,,0,0
11164043,apotekmitrasehatkersana,4181081161,https://www.tokopedia.com/apotekmitrasehatkersana/otopain-ear-drops-1-botol-8-ml?extParam=ivf%3Dfalse,OTOPAIN EAR DROPS 1 Botol 8 ML,Kesehatan,3,,0,97000,,0,0
11164043,apotekmitrasehatkersana,4181217196,https://www.tokopedia.com/apotekmitrasehatkersana/mediklin-tretinoic-15gr-salep-jerawat-clindamycin?extParam=ivf%3Dfalse,MEDIKLIN TRETINOIC 15GR/SALEP JERAWAT/CLINDAMYCIN,Kesehatan,4,,0,50000,,0,0
11164043,apotekmitrasehatkersana,4353620278,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-telon-tresnojoyo-20-gram?extParam=ivf%3Dfalse,BALSEM TELON TRESNOJOYO 20 GRAM,Kesehatan,3,5.0,1,7500,,0,1
11164043,apotekmitrasehatkersana,4181810133,https://www.tokopedia.com/apotekmitrasehatkersana/sidomuncul-vit-c1000-lemon-6-sachet-vitamin-c-daya-tahan-tubuh?extParam=ivf%3Dfalse,SIDOMUNCUL VIT C1000 LEMON @6 SACHET / VITAMIN C / DAYA TAHAN TUBUH,Kesehatan,19,5.0,1,8600,,0,1
11164043,apotekmitrasehatkersana,4181161542,https://www.tokopedia.com/apotekmitrasehatkersana/hydrocortisone-2-5-cream-5-gram-kortikosteroid-peradangan-kulit?extParam=ivf%3Dfalse,HYDROCORTISONE 2.5% CREAM 5 GRAM/KORTIKOSTEROID/PERADANGAN KULIT,Kesehatan,3,5.0,1,7000,,0,7
11164043,apotekmitrasehatkersana,4181249212,https://www.tokopedia.com/apotekmitrasehatkersana/biogesic-1-strip-4-tab-paracetamol-demam?extParam=ivf%3Dfalse,BIOGESIC 1 STRIP 4 TAB / PARACETAMOL / DEMAM,Kesehatan,10,,0,2700,,0,1
11164043,apotekmitrasehatkersana,4181327189,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-tawon-ff-90ml?extParam=ivf%3Dfalse,MINYAK TAWON FF 90ML,Kesehatan,6,,0,66000,,0,0
11164043,apotekmitrasehatkersana,4181262092,https://www.tokopedia.com/apotekmitrasehatkersana/dextamine-tablet-10-s-betamethasone-dexchlorpeniramine-radang-alergi?extParam=ivf%3Dfalse,DEXTAMINE TABLET 10'S /BETAMETHASONE DEXCHLORPENIRAMINE/RADANG/ALERGI,Kesehatan,17,,0,16800,,0,0
11164043,apotekmitrasehatkersana,4181230388,https://www.tokopedia.com/apotekmitrasehatkersana/candesartan-8-mg-1-strip-10-tablet-penurun-darah-tinggi-hipertensi?extParam=ivf%3Dfalse,CANDESARTAN 8 MG 1 STRIP 10 TABLET/PENURUN DARAH TINGGI/HIPERTENSI,Kesehatan,13,,0,21000,,0,0
11164043,apotekmitrasehatkersana,4181418361,https://www.tokopedia.com/apotekmitrasehatkersana/sakatonik-abc-isi-30-s-strawbery?extParam=ivf%3Dfalse,SAKATONIK ABC ISI 30'S STRAWBERY,Kesehatan,5,,0,15200,,0,0
11164043,apotekmitrasehatkersana,4181415623,https://www.tokopedia.com/apotekmitrasehatkersana/enervon-c-1-strip-isi-4-tablet?extParam=ivf%3Dfalse,ENERVON C 1 STRIP ISI 4 TABLET,Kesehatan,167,,0,7450,,0,0
11164043,apotekmitrasehatkersana,4181191583,https://www.tokopedia.com/apotekmitrasehatkersana/cerini-10-mg-tablet-10-s-cetirizine-anti-alergi-pilek?extParam=ivf%3Dfalse,CERINI 10 MG TABLET 10`S/CETIRIZINE/ANTI ALERGI/PILEK,Kesehatan,1,,0,44500,,0,0
11164043,apotekmitrasehatkersana,4181284887,https://www.tokopedia.com/apotekmitrasehatkersana/piroxicam-20-mg-10-tablet-pereda-nyeri-asam-urat-gout?extParam=ivf%3Dfalse,Piroxicam 20 mg 10 Tablet / Pereda nyeri / Asam urat /Gout,Kesehatan,129,,0,2450,,0,1
11164043,apotekmitrasehatkersana,4181653770,https://www.tokopedia.com/apotekmitrasehatkersana/promag-suspensi-sachet-7-ml?extParam=ivf%3Dfalse,PROMAG SUSPENSI SACHET 7 ML,Kesehatan,17,,0,2100,,0,6
11164043,apotekmitrasehatkersana,4181213681,https://www.tokopedia.com/apotekmitrasehatkersana/simvastatin-20-mg-1-strip-10-tablet-kimia-farma?extParam=ivf%3Dfalse,SIMVASTATIN 20 MG 1 STRIP 10 TABLET (KIMIA FARMA),Kesehatan,190,,0,10000,,0,0
11164043,apotekmitrasehatkersana,4181631097,https://www.tokopedia.com/apotekmitrasehatkersana/vermint-1-botol-isi-12-kapsul-250-mg?extParam=ivf%3Dfalse,VERMINT ( 1 BOTOL ISI 12 KAPSUL ) @ 250 MG,Kesehatan,21,,0,22000,,0,0
11164043,apotekmitrasehatkersana,4181681178,https://www.tokopedia.com/apotekmitrasehatkersana/siladex-micolytic-expectoran-100ml?extParam=ivf%3Dfalse,SILADEX MICOLYTIC & EXPECTORAN 100ML,Kesehatan,10,,0,17500,,0,0
11164043,apotekmitrasehatkersana,4181051435,https://www.tokopedia.com/apotekmitrasehatkersana/imodium-2mg-1-strip-10-tablet?extParam=ivf%3Dfalse,IMODIUM 2MG 1 STRIP 10 TABLET,Kesehatan,5,,0,99000,,0,0
11164043,apotekmitrasehatkersana,4181330476,https://www.tokopedia.com/apotekmitrasehatkersana/counterpain-1-tube-isi-15-gr?extParam=ivf%3Dfalse,COUNTERPAIN 1 TUBE ISI 15 GR,Kesehatan,11,,0,28000,,0,0
11164043,apotekmitrasehatkersana,4181451735,https://www.tokopedia.com/apotekmitrasehatkersana/mylanta-syrup-150-ml-untuk-magh-asam-lambung?extParam=ivf%3Dfalse,Mylanta SYRUP 150 ML Untuk Magh Asam Lambung,Kesehatan,3,,0,37900,,0,2
11164043,apotekmitrasehatkersana,4181694487,https://www.tokopedia.com/apotekmitrasehatkersana/tempra-forte-rasa-jeruk-60-ml?extParam=ivf%3Dfalse,TEMPRA FORTE RASA JERUK 60 ML,Kesehatan,5,,0,48500,,0,0
11164043,apotekmitrasehatkersana,4181698778,https://www.tokopedia.com/apotekmitrasehatkersana/hufagrip-bp-syrup-60-ml?extParam=ivf%3Dfalse,HUFAGRIP BP SYRUP 60 ML,Kesehatan,120,,0,20000,,0,0
11164043,apotekmitrasehatkersana,4181150706,https://www.tokopedia.com/apotekmitrasehatkersana/dexaharsen-0-75mg-tablet-10-s-dexamethasone-anti-radang-alergi?extParam=ivf%3Dfalse,DEXAHARSEN 0.75MG TABLET 10'S/DEXAMETHASONE/ANTI RADANG/ALERGI,Kesehatan,11,,0,2450,,0,0
11164043,apotekmitrasehatkersana,4181208340,https://www.tokopedia.com/apotekmitrasehatkersana/atorvastatin-20mg-tablet-10-s-penurun-kolesterol-lemak-darah?extParam=ivf%3Dfalse,ATORVASTATIN 20MG TABLET 10'S/PENURUN KOLESTEROL/LEMAK DARAH,Kesehatan,2,,0,32500,,0,0
11164043,apotekmitrasehatkersana,4181444042,https://www.tokopedia.com/apotekmitrasehatkersana/hufagrip-syrup-60-ml?extParam=ivf%3Dfalse,HUFAGRIP SYRUP 60 ML,Kesehatan,45,5.0,1,21000,,0,5
11164043,apotekmitrasehatkersana,4181582918,https://www.tokopedia.com/apotekmitrasehatkersana/rohto-cool-7-ml-1-botol?extParam=ivf%3Dfalse,ROHTO COOL 7 ML 1 BOTOL,Kesehatan,16,5.0,1,14600,,0,6
11164043,apotekmitrasehatkersana,4181173125,https://www.tokopedia.com/apotekmitrasehatkersana/andalan-pil-kb-1-strip-28-tablet-levonogestrel?extParam=ivf%3Dfalse,ANDALAN PIL KB 1 STRIP 28 TABLET/LEVONOGESTREL,Kesehatan,13,,0,7500,,0,2
11164043,apotekmitrasehatkersana,4181317919,https://www.tokopedia.com/apotekmitrasehatkersana/cefadroxil-500mg-strip-10-capsul-antibiotik?extParam=ivf%3Dfalse,CEFADROXIL 500MG STRIP 10 CAPSUL / ANTIBIOTIK,Kesehatan,20,,0,9000,,0,0
11164043,apotekmitrasehatkersana,4302095919,https://www.tokopedia.com/apotekmitrasehatkersana/bisoprolol-5mg-tablet-10-s-gen-darah-tinggi-hipertensi?extParam=ivf%3Dfalse,BISOPROLOL 5MG TABLET 10`S[GEN]/DARAH TINGGI/HIPERTENSI,Kesehatan,6,,0,9000,,0,0
11164043,apotekmitrasehatkersana,4181604422,https://www.tokopedia.com/apotekmitrasehatkersana/kalpanax-krim-5-gr?extParam=ivf%3Dfalse,KALPANAX KRIM 5 GR,Kesehatan,8,,0,12500,,0,6
11164043,apotekmitrasehatkersana,4181238381,https://www.tokopedia.com/apotekmitrasehatkersana/ramipril-5mg-strip-10-tablet?extParam=ivf%3Dfalse,RAMIPRIL 5MG Strip 10 Tablet,Kesehatan,11,,0,95000,,0,0
11164043,apotekmitrasehatkersana,4181549962,https://www.tokopedia.com/apotekmitrasehatkersana/paratusin-1-strip-10-tablet?extParam=ivf%3Dfalse,PARATUSIN 1 STRIP 10 TABLET,Kesehatan,2,,0,14000,,0,4
11164043,apotekmitrasehatkersana,4181110061,https://www.tokopedia.com/apotekmitrasehatkersana/albothyl-concentrate-10-ml-policresulen-antiseptik-topikal?extParam=ivf%3Dfalse,ALBOTHYL CONCENTRATE 10 ML/POLICRESULEN/ANTISEPTIK TOPIKAL,Kesehatan,4,,0,45000,,0,0
11164043,apotekmitrasehatkersana,4181024783,https://www.tokopedia.com/apotekmitrasehatkersana/cataflam-25-mg-1-blister-10-tablet?extParam=ivf%3Dfalse,CATAFLAM 25 MG 1 BLISTER 10 TABLET,Kesehatan,3,,0,38500,,0,0
11164043,apotekmitrasehatkersana,4181320644,https://www.tokopedia.com/apotekmitrasehatkersana/dexamethasone-0-5mg-strip-10-tablet?extParam=ivf%3Dfalse,DEXAMETHASONE 0.5MG STRIP 10 TABLET,Kesehatan,29,,0,1800,,0,0
11164043,apotekmitrasehatkersana,4181584423,https://www.tokopedia.com/apotekmitrasehatkersana/bisolvon-extra-peppermint-60ml?extParam=ivf%3Dfalse,BISOLVON EXTRA (PEPPERMINT) 60ML,Kesehatan,3,,0,44000,,0,0
11164043,apotekmitrasehatkersana,4181310315,https://www.tokopedia.com/apotekmitrasehatkersana/em-kapsul-isi-12-kapsul?extParam=ivf%3Dfalse,EM KAPSUL ISI 12 KAPSUL,Kesehatan,11,,0,18500,,0,0
11164043,apotekmitrasehatkersana,4181711720,https://www.tokopedia.com/apotekmitrasehatkersana/caladine-lotion-60-ml?extParam=ivf%3Dfalse,CALADINE LOTION 60 ML,Kesehatan,5,,0,15500,,0,1
