id_toko,toko,id_produk,url_produk,produk,kategori,stok,rating,review,harga,harga_asli,diskon,terjual
11164043,apotekmitrasehatkersana,4301876423,https://www.tokopedia.com/apotekmitrasehatkersana/lasal-expect-syrup-100ml-salbutamol-batuk-sesak-batuk-berdahak?extParam=ivf%3Dfalse,LASAL EXPECT SYRUP 100ML/SALBUTAMOL/BATUK SESAK/BATUK BERDAHAK,Kesehatan,3,,0,52000,,0,0
11164043,apotekmitrasehatkersana,4181657536,https://www.tokopedia.com/apotekmitrasehatkersana/neurobion-forte-strip-isi-10-tablet-vitamin-b-kompleks?extParam=ivf%3Dfalse,NEUROBION FORTE STRIP ISI 10 TABLET/ VITAMIN B KOMPLEKS,Kesehatan,25,5.0,1,38000,,0,4
11164043,apotekmitrasehatkersana,4181454781,https://www.tokopedia.com/apotekmitrasehatkersana/combantrin-tablet-250mg-strip?extParam=ivf%3Dfalse,COMBANTRIN TABLET 250MG STRIP,Kesehatan,16,4.0,1,15900,,0,5
11164043,apotekmitrasehatkersana,4181187599,https://www.tokopedia.com/apotekmitrasehatkersana/clindamycin-300mg-1-strip-10-capsules?extParam=ivf%3Dfalse,CLINDAMYCIN 300MG 1 STRIP 10 CAPSULES,Kesehatan,11,,0,17000,,0,0
11164043,apotekmitrasehatkersana,4181124614,https://www.tokopedia.com/apotekmitrasehatkersana/mycoral-200-mg-1-strip-10-tablet?extParam=ivf%3Dfalse,MYCORAL 200 MG 1 STRIP 10 TABLET,Kesehatan,5,,0,47000,,0,0
11164043,apotekmitrasehatkersana,4181772648,https://www.tokopedia.com/apotekmitrasehatkersana/promag-gazero-1-box-isi-6-sachet-10ml?extParam=ivf%3Dfalse,PROMAG GAZERO 1 BOX ISI 6 SACHET @10ML,Kesehatan,2,5.0,1,13000,,0,4
11164043,apotekmitrasehatkersana,4181290386,https://www.tokopedia.com/apotekmitrasehatkersana/obh-combi-plus-strawberry-60-ml-obat-batuk-anak-obat-batuk?extParam=ivf%3Dfalse,OBH COMBI PLUS STRAWBERRY 60 ML / obat batuk anak / obat batuk,Kesehatan,10,5.0,1,14500,,0,4
11164043,apotekmitrasehatkersana,4181723743,https://www.tokopedia.com/apotekmitrasehatkersana/fitkom-strawberry-1-botol?extParam=ivf%3Dfalse,FITKOM STRAWBERRY 1 BOTOL,Kesehatan,10,,0,14000,,0,0
11164043,apotekmitrasehatkersana,4181587544,https://www.tokopedia.com/apotekmitrasehatkersana/salep-kulit-88?extParam=ivf%3Dfalse,SALEP KULIT 88,Kesehatan,3,5.0,1,10000,,0,31
11164043,apotekmitrasehatkersana,4181108682,https://www.tokopedia.com/apotekmitrasehatkersana/bestalin-25mg-tablet-10-s-antihistamin-alergi-gatal-kulit?extParam=ivf%3Dfalse,BESTALIN 25MG TABLET 10`S /ANTIHISTAMIN/ALERGI/GATAL KULIT,Kesehatan,5,,0,58000,,0,0
11164043,apotekmitrasehatkersana,4181720762,https://www.tokopedia.com/apotekmitrasehatkersana/lacto-b-isi-10-sachet?extParam=ivf%3Dfalse,LACTO-B ISI 10 SACHET,Kesehatan,1,4.0,1,70500,,0,3
11164043,apotekmitrasehatkersana,4181255299,https://www.tokopedia.com/apotekmitrasehatkersana/counterpain-60-gr?extParam=ivf%3Dfalse,COUNTERPAIN 60 GR,Kesehatan,6,,0,74500,,0,0
11164043,apotekmitrasehatkersana,4181570256,https://www.tokopedia.com/apotekmitrasehatkersana/fungiderm-10-gr?extParam=ivf%3Dfalse,FUNGIDERM 10 GR,Kesehatan,3,5.0,1,26500,,0,4
11164043,apotekmitrasehatkersana,4360725107,https://www.tokopedia.com/apotekmitrasehatkersana/cendo-asthenof-eye-drops-5ml?extParam=ivf%3Dfalse,CENDO ASTHENOF EYE DROPS 5ML,Kesehatan,2,,0,24000,,0,0
11164043,apotekmitrasehatkersana,4181069274,https://www.tokopedia.com/apotekmitrasehatkersana/betason-n-cream-5-gr-betamethasone-salep-kulit-salep-eksim?extParam=ivf%3Dfalse,BETASON N CREAM 5 GR/BETAMETHASONE/SALEP KULIT/SALEP EKSIM,Kesehatan,5,,0,14500,,0,0
11164043,apotekmitrasehatkersana,4181976059,https://www.tokopedia.com/apotekmitrasehatkersana/tahesta-cuka-apel-300-ml-suplemen-daya-tahan-tubuh?extParam=ivf%3Dfalse,TAHESTA CUKA APEL 300 ML / SUPLEMEN / DAYA TAHAN TUBUH,Kesehatan,2,,0,47500,,0,0
11164043,apotekmitrasehatkersana,4181674417,https://www.tokopedia.com/apotekmitrasehatkersana/counterpain-cool-30-gr?extParam=ivf%3Dfalse,COUNTERPAIN COOL 30 GR,Kesehatan,3,,0,46000,,0,0
11164043,apotekmitrasehatkersana,4182004672,https://www.tokopedia.com/apotekmitrasehatkersana/renovit-gold-1-botol-isi-30-kaplet?extParam=ivf%3Dfalse,RENOVIT GOLD 1 BOTOL ISI 30 KAPLET,Kesehatan,2,,0,85000,,0,0
11164043,apotekmitrasehatkersana,4181278217,https://www.tokopedia.com/apotekmitrasehatkersana/glimepiride-1-mg-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,GLIMEPIRIDE 1 MG 1 STRIP ISI 10 TABLET,Kesehatan,3,5.0,1,4500,,0,1
11164043,apotekmitrasehatkersana,4181241445,https://www.tokopedia.com/apotekmitrasehatkersana/allopurinol-100-mg-1-strip-10-tablet-allopurinol-penurun-asam-urat?extParam=ivf%3Dfalse,ALLOPURINOL 100 MG 1 STRIP 10 TABLET/ALLOPURINOL/PENURUN ASAM URAT,Kesehatan,30,,0,3500,,0,0
11164043,apotekmitrasehatkersana,4181803899,https://www.tokopedia.com/apotekmitrasehatkersana/decadryl-120ml-batuk-berdahak?extParam=ivf%3Dfalse,DECADRYL 120ML/ BATUK BERDAHAK,Kesehatan,3,,0,18000,,0,0
11164043,apotekmitrasehatkersana,4181198438,https://www.tokopedia.com/apotekmitrasehatkersana/aclonac-25mg-fc-10-tablet-diclofenac-pereda-nyeri-sendi-sakit-gigi?extParam=ivf%3Dfalse,ACLONAC 25MG FC 10 TABLET/DICLOFENAC/PEREDA NYERI/SENDI/SAKIT GIGI,Kesehatan,9,,0,9500,,0,0
11164043,apotekmitrasehatkersana,4297721941,https://www.tokopedia.com/apotekmitrasehatkersana/chloramfecort-h-cream-10gr-chloramphenicol-alergi-infeksi-kulit?extParam=ivf%3Dfalse,CHLORAMFECORT H CREAM 10GR/CHLORAMPHENICOL/ALERGI/INFEKSI KULIT,Kesehatan,10,,0,12500,,0,0
11164043,apotekmitrasehatkersana,4181445647,https://www.tokopedia.com/apotekmitrasehatkersana/minyak-tawon-ee-60-ml?extParam=ivf%3Dfalse,MINYAK TAWON EE 60 ML,Kesehatan,5,,0,47000,,0,0
11164043,apotekmitrasehatkersana,4180986070,https://www.tokopedia.com/apotekmitrasehatkersana/inerson-0-25-salep-15-gram?extParam=ivf%3Dfalse,"INERSON 0,25% SALEP 15 GRAM",Kesehatan,3,,0,82000,,0,0
11164043,apotekmitrasehatkersana,4181944526,https://www.tokopedia.com/apotekmitrasehatkersana/egoji-chewy-gummy-strawberry-5-sacchet-multivitamin-mineral-anak?extParam=ivf%3Dfalse,EGOJI CHEWY GUMMY STRAWBERRY 5 SACCHET/ MULTIVITAMIN / MINERAL ANAK,Kesehatan,7,,0,41000,,0,0
11164043,apotekmitrasehatkersana,4298393735,https://www.tokopedia.com/apotekmitrasehatkersana/scabimite-cream-5-10gr-phermetrin-skabies?extParam=ivf%3Dfalse,SCABIMITE CREAM 5% 10GR/PHERMETRIN/ SKABIES,Kesehatan,2,,0,51000,,0,0
11164043,apotekmitrasehatkersana,4181346410,https://www.tokopedia.com/apotekmitrasehatkersana/vermox-500mg-1-strip?extParam=ivf%3Dfalse,VERMOX 500MG 1 STRIP,Kesehatan,3,,0,20000,,0,0
11164043,apotekmitrasehatkersana,4181175166,https://www.tokopedia.com/apotekmitrasehatkersana/urispas-200mg-tablet-10-s-infeksi-saluran-kemih-batu-ginjal?extParam=ivf%3Dfalse,URISPAS 200MG TABLET 10`S/INFEKSI SALURAN KEMIH/BATU GINJAL,Kesehatan,3,,0,63500,,0,0
11164043,apotekmitrasehatkersana,4181742882,https://www.tokopedia.com/apotekmitrasehatkersana/vicks-formula-44-isi-botol-100-ml?extParam=ivf%3Dfalse,VICKS FORMULA 44 ISI BOTOL 100 ML,Kesehatan,6,,0,23500,,0,2
11164043,apotekmitrasehatkersana,4353335212,https://www.tokopedia.com/apotekmitrasehatkersana/hydrocortisone-1-cream-5gr?extParam=ivf%3Dfalse,HYDROCORTISONE 1% CREAM 5GR,Kesehatan,1,,0,5500,,0,1
11164043,apotekmitrasehatkersana,4181340225,https://www.tokopedia.com/apotekmitrasehatkersana/neo-entrostop-strip?extParam=ivf%3Dfalse,NEO ENTROSTOP STRIP,Kesehatan,29,,0,7100,,0,1
11164043,apotekmitrasehatkersana,4181367004,https://www.tokopedia.com/apotekmitrasehatkersana/bodrex-tablet-1-box-isi-20-s-paracetamol-demam?extParam=ivf%3Dfalse,BODREX TABLET 1 BOX ISI 20`S / PARACETAMOL / DEMAM,Kesehatan,57,,0,8000,,0,1
11164043,apotekmitrasehatkersana,4352778126,https://www.tokopedia.com/apotekmitrasehatkersana/nebacetin-salep-ointment-tube-5-gram-neomycin-infeksi-kulit?extParam=ivf%3Dfalse,NEBACETIN SALEP/OINTMENT TUBE 5 GRAM/NEOMYCIN/INFEKSI KULIT,Kesehatan,3,,0,22500,,0,0
11164043,apotekmitrasehatkersana,4180989814,https://www.tokopedia.com/apotekmitrasehatkersana/vometa-1mg-syrup-60ml-domperidone-mual-muntah?extParam=ivf%3Dfalse,VOMETA 1MG SYRUP 60ML/DOMPERIDONE/MUAL/MUNTAH,Kesehatan,2,,0,63000,,0,0
11164043,apotekmitrasehatkersana,4353362633,https://www.tokopedia.com/apotekmitrasehatkersana/mycoral-2-cream-5gr-ketoconazole-jamur-kulit-gatal?extParam=ivf%3Dfalse,MYCORAL 2% CREAM 5GR/KETOCONAZOLE/JAMUR KULIT/GATAL,Kesehatan,3,,0,14000,,0,0
11164043,apotekmitrasehatkersana,4354337048,https://www.tokopedia.com/apotekmitrasehatkersana/strocain-tablet-10-s-new-pack-antasida-lambung-magh?extParam=ivf%3Dfalse,STROCAIN TABLET 10`S*NEW PACK*/ANTASIDA/LAMBUNG/MAGH,Kesehatan,3,,0,27000,,0,0
11164043,apotekmitrasehatkersana,4181820336,https://www.tokopedia.com/apotekmitrasehatkersana/inhaler-cap-lang?extParam=ivf%3Dfalse,INHALER CAP LANG,Kesehatan,2,5.0,1,7500,,0,1
11164043,apotekmitrasehatkersana,4298475431,https://www.tokopedia.com/apotekmitrasehatkersana/lasix-40-mg-1-strip-isi-10-tablet?extParam=ivf%3Dfalse,LASIX 40 MG (1 STRIP ISI 10 TABLET),Kesehatan,1,,0,73500,,0,0
11164043,apotekmitrasehatkersana,4181746801,https://www.tokopedia.com/apotekmitrasehatkersana/bodrex-extra-1-strip-isi-4-kaplet?extParam=ivf%3Dfalse,BODREX EXTRA 1 STRIP ISI 4 KAPLET,Kesehatan,63,5.0,1,2400,,0,12
11164043,apotekmitrasehatkersana,4181786557,https://www.tokopedia.com/apotekmitrasehatkersana/sangobion-vita-tonik-1-botol-isi-250-ml?extParam=ivf%3Dfalse,SANGOBION VITA TONIK 1 BOTOL ISI 250 ML,Kesehatan,3,,0,31000,,0,0
11164043,apotekmitrasehatkersana,4354291027,https://www.tokopedia.com/apotekmitrasehatkersana/teosal-tablet-10-s-theophylline-asma-sesak-nafas?extParam=ivf%3Dfalse,TEOSAL TABLET 10`S/THEOPHYLLINE/ASMA/SESAK NAFAS,Kesehatan,20,,0,2200,,0,0
11164043,apotekmitrasehatkersana,4353392912,https://www.tokopedia.com/apotekmitrasehatkersana/nebacetin-powder-1-botol-5-gram-neomycin-infeksi-kulit?extParam=ivf%3Dfalse,NEBACETIN POWDER 1 BOTOL 5 GRAM/NEOMYCIN/INFEKSI KULIT,Kesehatan,3,,0,26000,,0,0
11164043,apotekmitrasehatkersana,4227422221,https://www.tokopedia.com/apotekmitrasehatkersana/burnazin-10mg-cream-35gr?extParam=ivf%3Dfalse,BURNAZIN 10MG CREAM 35GR,Kesehatan,1,,0,79000,,0,0
11164043,apotekmitrasehatkersana,4353191181,https://www.tokopedia.com/apotekmitrasehatkersana/cindala-gel-10gr?extParam=ivf%3Dfalse,CINDALA GEL 10GR,Kesehatan,3,,0,28000,,0,5
11164043,apotekmitrasehatkersana,4181702138,https://www.tokopedia.com/apotekmitrasehatkersana/proris-susp-forte-50-ml-strawberry-ibuprofen-pereda-nyeri-demam?extParam=ivf%3Dfalse,PRORIS SUSP FORTE 50 ML STRAWBERRY (IBUPROFEN/PEREDA NYERI/DEMAM),Kesehatan,39,,0,28000,,0,1
11164043,apotekmitrasehatkersana,4353258908,https://www.tokopedia.com/apotekmitrasehatkersana/melanox-2-cream-15-gram?extParam=ivf%3Dfalse,MELANOX 2% CREAM 15 GRAM,Kesehatan,1,,0,38000,,0,0
11164043,apotekmitrasehatkersana,4298544755,https://www.tokopedia.com/apotekmitrasehatkersana/proris-200mg-1-strip-isi-10-kaplet-ibuprofen-pereda-nyeri-demam?extParam=ivf%3Dfalse,PRORIS 200MG 1 STRIP ISI 10 KAPLET/IBUPROFEN/PEREDA NYERI/DEMAM,Kesehatan,9,,0,8500,,0,1
11164043,apotekmitrasehatkersana,4354426953,https://www.tokopedia.com/apotekmitrasehatkersana/bufect-suspensi-100mg-5ml-60ml-antinyeri-ibuprofen?extParam=ivf%3Dfalse,Bufect Suspensi 100mg/5ml 60ml / antinyeri / ibuprofen,Kesehatan,2,,0,18000,,0,0
11164043,apotekmitrasehatkersana,4360639021,https://www.tokopedia.com/apotekmitrasehatkersana/vometa-5mg-drops-10ml-domperidone-mual-muntah?extParam=ivf%3Dfalse,VOMETA 5MG DROPS 10ML/DOMPERIDONE/MUAL/MUNTAH,Kesehatan,1,,0,62500,,0,0
11164043,apotekmitrasehatkersana,4181611913,https://www.tokopedia.com/apotekmitrasehatkersana/tolak-angin-kiddies-1-box-isi-12-sachets?extParam=ivf%3Dfalse,TOLAK ANGIN KIDDIES 1 BOX ISI 12 SACHETS,Kesehatan,15,,0,32000,,0,0
11164043,apotekmitrasehatkersana,4181888687,https://www.tokopedia.com/apotekmitrasehatkersana/vicks-inhaler-0-5ml-pelega-hidung-tersumbat?extParam=ivf%3Dfalse,VICKS INHALER 0.5ML / PELEGA HIDUNG TERSUMBAT,Kesehatan,6,,0,16000,,0,0
11164043,apotekmitrasehatkersana,4182018896,https://www.tokopedia.com/apotekmitrasehatkersana/uc-flex-blister-10-tablet?extParam=ivf%3Dfalse,UC-FLEX BLISTER @ 10 TABLET,Kesehatan,10,,0,57500,,0,0
11164043,apotekmitrasehatkersana,4181227304,https://www.tokopedia.com/apotekmitrasehatkersana/cefixime-200mg-kapsul-10-s-infeksi-bakteri-saluran-pernafasan?extParam=ivf%3Dfalse,CEFIXIME 200MG KAPSUL 10'S/INFEKSI BAKTERI/SALURAN PERNAFASAN,Kesehatan,5,,0,34500,,0,0
11164043,apotekmitrasehatkersana,4353275214,https://www.tokopedia.com/apotekmitrasehatkersana/balsem-elang-hijau-besar-20gr?extParam=ivf%3Dfalse,BALSEM ELANG HIJAU BESAR 20GR,Kesehatan,6,,0,9000,,0,0
11164043,apotekmitrasehatkersana,4181053197,https://www.tokopedia.com/apotekmitrasehatkersana/kenalog-in-orabase-0-1-oint-triamcinolone-sariawan-jamur-mulut?extParam=ivf%3Dfalse,KENALOG IN ORABASE 0.1% OINT/TRIAMCINOLONE/SARIAWAN/JAMUR MULUT,Kesehatan,1,,0,71500,,0,0
11164043,apotekmitrasehatkersana,4181281283,https://www.tokopedia.com/apotekmitrasehatkersana/tempra-drops-15-ml?extParam=ivf%3Dfalse,TEMPRA DROPS 15 ML,Kesehatan,3,,0,48500,,0,0
11164043,apotekmitrasehatkersana,4383275725,https://www.tokopedia.com/apotekmitrasehatkersana/planotab-tab-28-s?extParam=ivf%3Dfalse,PLANOTAB TAB 28`S,Kesehatan,6,,0,5000,,0,0
11164043,apotekmitrasehatkersana,4181872760,https://www.tokopedia.com/apotekmitrasehatkersana/natur-e-300-daily-nrshng-32-s?extParam=ivf%3Dfalse,NATUR-E 300 DAILY NRSHNG 32`S,Kesehatan,1,,0,68500,,0,0
11164043,apotekmitrasehatkersana,4353200749,https://www.tokopedia.com/apotekmitrasehatkersana/daktarin-cream-5-gram?extParam=ivf%3Dfalse,DAKTARIN CREAM 5 GRAM,Kesehatan,2,,0,25000,,0,0
11164043,apotekmitrasehatkersana,4180998145,https://www.tokopedia.com/apotekmitrasehatkersana/ponstan-500mg-tablet-10-s-asam-mefenamat-anti-nyeri-sakit-gigi?extParam=ivf%3Dfalse,PONSTAN 500MG TABLET 10'S/ASAM MEFENAMAT/ANTI NYERI/SAKIT GIGI,Kesehatan,12,5.0,1,31000,,0,1
11164043,apotekmitrasehatkersana,4181153604,https://www.tokopedia.com/apotekmitrasehatkersana/esperson-cream-5gr-dexosimetason-eksim-gatal-kulit?extParam=ivf%3Dfalse,ESPERSON CREAM 5GR/DEXOSIMETASON/EKSIM/ GATAL KULIT,Kesehatan,1,,0,77000,,0,1
11164043,apotekmitrasehatkersana,4181870212,https://www.tokopedia.com/apotekmitrasehatkersana/vegeblend-21-v-extrct-adult-30-capsules?extParam=ivf%3Dfalse,VEGEBLEND 21 V.EXTRCT ADULT 30 CAPSULES,Kesehatan,1,,0,157000,,0,0
11164043,apotekmitrasehatkersana,4181688073,https://www.tokopedia.com/apotekmitrasehatkersana/imboost-force-kids-sirup-1-botol-isi-60ml?extParam=ivf%3Dfalse,IMBOOST FORCE KIDS SIRUP 1 BOTOL ISI 60ML,Kesehatan,4,,0,71500,,0,0
11164043,apotekmitrasehatkersana,4181989134,https://www.tokopedia.com/apotekmitrasehatkersana/apialys-drops-10ml-1-botol?extParam=ivf%3Dfalse,APIALYS DROPS 10ML 1 BOTOL,Kesehatan,1,,0,48000,,0,2
11164043,apotekmitrasehatkersana,4383254708,https://www.tokopedia.com/apotekmitrasehatkersana/neurodex-tablet-10-s-multivitamin-vitamin-b-kompleks?extParam=ivf%3Dfalse,NEURODEX TABLET 10'S/MULTIVITAMIN/VITAMIN B KOMPLEKS,Kesehatan,5,,0,6000,,0,0
